證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16,date
6668,中揚光,"76,000",53,"3,891,400",51.20,51.50,50.80,51.20,+,0.1,51.10,2,51.20,2,28.93,,2020-10-15
6669,緯穎,"897,808",867,"656,256,456",730.00,739.00,721.00,735.00,+,8.0,734.00,1,735.00,25,18.50,,2020-10-15
6670,復盛應用,0,0,0,--,--,--,--, ,0.0,--,,--,,11.82,,2020-10-15
6671,三能-KY,"25,000",17,"969,050",38.80,39.00,38.50,38.65,+,0.05,38.60,1,38.65,1,11.57,,2020-10-15
6672,騰輝電子-KY,"191,400",146,"12,923,800",68.10,68.20,67.10,67.40,-,0.8,67.40,6,67.50,9,9.85,,2020-10-15
6674,鋐寶科技,"21,000",20,"581,450",27.40,28.00,27.40,27.65,+,0.35,27.50,1,27.60,2,0.00,,2020-10-15
6698,旭暉應材,"57,000",41,"2,375,700",41.50,42.00,41.50,41.65,-,0.35,41.60,1,41.95,1,41.24,,2020-10-15
6706,惠特,"915,200",749,"128,388,000",144.00,144.00,139.50,139.50,-,3.0,139.50,51,140.00,6,47.94,,2020-10-15
6715,嘉基,"265,400",186,"37,210,400",139.50,142.00,138.50,139.00,-,0.5,139.00,6,139.50,4,31.03,,2020-10-15
6754,匯僑設計,"21,000",20,"867,950",41.50,41.65,41.15,41.15,-,0.3,41.00,1,41.50,2,13.40,,2020-10-15
8011,台通,"447,622",370,"7,359,623",16.35,16.60,16.25,16.55,+,0.3,16.50,9,16.55,10,78.81,,2020-10-15
8016,矽創,"461,450",368,"59,737,000",129.00,131.00,128.00,129.00,+,0.5,128.50,15,129.00,10,12.15,,2020-10-15
8021,尖點,"571,955",326,"12,951,776",22.80,22.85,22.45,22.75, ,0.0,22.65,40,22.75,48,17.37,,2020-10-15
8028,昇陽半導體,"557,500",434,"26,741,724",47.60,48.80,47.20,48.35,+,0.95,48.35,2,48.40,6,26.14,,2020-10-15
8033,雷虎,"415,312",194,"4,602,408",11.20,11.20,11.00,11.15, ,0.0,11.10,196,11.15,46,0.00,,2020-10-15
8039,台虹,"435,933",299,"22,031,021",50.10,51.00,50.10,50.40,+,0.3,50.40,1,50.50,22,17.38,,2020-10-15
8046,南電,"19,867,609","11,861","2,552,940,952",127.00,131.50,126.00,128.00,+,0.5,128.00,81,128.50,194,42.81,,2020-10-15
8070,長華*,"2,243,099","1,002","45,664,514",20.30,20.70,20.15,20.25, ,0.0,20.25,14,20.35,1,14.57,,2020-10-15
8072,陞泰,"85,000",55,"2,642,000",31.10,31.35,30.80,31.00,+,0.1,30.95,2,31.05,3,0.00,,2020-10-15
8081,致新,"698,718",575,"110,146,444",159.50,160.00,155.50,158.00,-,1.0,158.00,2,159.00,10,15.57,,2020-10-15
8101,華冠,"849,632",293,"5,189,018",6.35,6.35,6.00,6.06,-,0.16,6.06,7,6.10,13,0.00,,2020-10-15
8103,瀚荃,"578,263",379,"18,286,634",31.65,31.95,31.45,31.50,-,0.15,31.50,7,31.55,3,11.98,,2020-10-15
8104,錸寶,"407,738",331,"18,563,368",45.60,46.30,45.05,46.05,+,0.55,46.05,1,46.10,10,39.70,,2020-10-15
8105,凌巨,"6,218,230","1,466","69,384,716",10.85,11.30,10.85,10.95,+,0.1,10.95,69,11.00,15,0.00,,2020-10-15
8110,華東,"2,098,999",456,"21,095,398",10.10,10.15,9.94,10.05, ,0.0,10.05,2,10.10,119,15.23,,2020-10-15
8112,至上,"1,272,238",698,"37,893,440",29.95,29.95,29.70,29.70,-,0.25,29.70,52,29.75,56,8.16,,2020-10-15
8114,振樺電,"41,226",39,"3,296,420",80.10,80.10,79.60,80.10,+,0.1,80.10,2,80.20,3,21.65,,2020-10-15
8131,福懋科,"147,187",105,"5,175,178",35.20,35.30,35.05,35.20,-,0.05,35.10,1,35.20,14,11.17,,2020-10-15
8150,南茂,"1,586,703",795,"46,151,887",29.25,29.25,28.95,29.05,-,0.1,29.05,7,29.10,97,8.91,,2020-10-15
8163,達方,"1,160,888",714,"45,338,320",39.15,39.35,38.85,38.85, ,0.0,38.85,9,38.95,34,13.30,,2020-10-15
8201,無敵,"119,511",41,"1,083,269",9.10,9.21,9.01,9.07,-,0.05,9.06,5,9.15,3,0.00,,2020-10-15
8210,勤誠,"149,916",148,"13,488,155",90.50,90.50,89.50,90.10,-,0.4,90.10,1,90.20,2,11.66,,2020-10-15
8213,志超,"1,612,566",751,"66,963,781",41.20,41.45,40.95,41.05,-,0.4,41.05,46,41.10,11,6.12,,2020-10-15
8215,明基材,"1,100,156",562,"23,419,782",21.50,21.60,21.10,21.15,-,0.3,21.15,60,21.20,58,32.54,,2020-10-15
8222,寶一,"132,508",122,"1,744,790",13.20,13.25,13.05,13.15,+,0.15,13.15,1,13.20,6,42.42,,2020-10-15
8249,菱光,"118,079",74,"2,012,320",17.10,17.10,16.95,17.05,-,0.05,17.00,44,17.05,2,16.72,,2020-10-15
8261,富鼎,"11,037,713","6,257","483,972,813",44.00,44.80,43.10,43.65,-,0.05,43.65,3,43.70,19,36.68,,2020-10-15
8271,宇瞻,"500,750",365,"18,319,633",36.80,36.85,36.30,36.55,-,0.25,36.50,21,36.55,6,8.25,,2020-10-15
8341,日友,"193,569",536,"42,919,956",224.00,224.00,220.00,222.00,-,2.0,222.00,2,222.50,1,24.56,,2020-10-15
8367,建新國際,"93,000",55,"2,431,450",26.40,26.45,26.00,26.15,-,0.25,26.10,2,26.15,3,10.63,,2020-10-15
8374,羅昇,"1,334,500",819,"35,870,298",27.90,27.95,26.00,26.40,-,1.5,26.40,28,26.45,2,0.00,,2020-10-15
8404,百和興業-KY,"306,758",177,"8,789,863",28.50,29.15,28.35,28.60,+,0.4,28.55,3,28.60,3,18.57,,2020-10-15
8411,福貞-KY,"41,319",65,"546,931",13.20,13.30,13.00,13.30,+,0.05,13.25,1,13.30,2,95.00,,2020-10-15
8422,可寧衛,"161,880",175,"25,563,973",159.00,159.00,157.00,158.50,+,1.0,158.00,1,158.50,9,15.62,,2020-10-15
8427,基勝-KY,"1,000",1,"45,450",45.45,45.45,45.45,45.45,-,0.05,43.00,3,45.45,2,44.56,,2020-10-15
8429,金麗-KY,"353,720",246,"3,119,497",8.85,9.00,8.70,8.70,-,0.11,8.70,6,8.73,16,0.00,,2020-10-15
8442,威宏-KY,"13,000",11,"604,650",46.95,47.00,46.00,46.45,-,0.5,46.45,5,46.50,1,21.60,,2020-10-15
8443,阿瘦,"54,998",66,"596,822",10.80,10.95,10.80,10.80,-,0.15,10.80,1,10.90,1,0.00,,2020-10-15
8454,富邦媒,"481,471",488,"328,764,990",700.00,705.00,676.00,679.00,-,20.0,679.00,4,681.00,1,59.51,,2020-10-15
8462,柏文,"36,333",86,"5,826,113",160.00,161.50,160.00,160.50,-,0.5,159.50,4,161.50,3,28.01,,2020-10-15
8463,潤泰材,"147,000",92,"5,406,100",37.35,37.35,36.40,36.50,-,0.55,36.50,9,36.55,9,84.88,,2020-10-15
8464,億豐,"1,020,300",872,"343,820,000",338.00,344.00,332.00,332.50,-,5.5,332.50,7,334.00,1,21.26,,2020-10-15
8466,美吉吉-KY,"3,053",2,"194,807",63.80,63.80,63.80,63.80, ,0.0,63.10,2,63.80,2,13.05,,2020-10-15
8467,波力-KY,"10,000",7,"496,050",49.65,49.65,49.50,49.65, ,0.0,49.45,2,50.00,5,16.95,,2020-10-15
8473,山林水,"478,772",390,"21,726,616",44.10,46.10,44.10,45.55,+,1.95,45.50,1,45.55,1,17.25,,2020-10-15
8478,東哥遊艇,"295,010",223,"16,805,670",56.30,58.00,56.10,57.00,+,0.8,57.00,27,57.20,5,21.35,,2020-10-15
8480,泰昇-KY,"5,000",4,"598,500",120.00,120.00,119.50,119.50,-,1.0,119.00,2,120.00,2,11.66,,2020-10-15
8481,政伸,"24,000",22,"1,686,700",70.00,70.50,70.00,70.20,+,0.3,70.00,1,70.30,1,20.89,,2020-10-15
8482,商億-KY,"109,000",34,"11,393,500",105.00,105.00,103.50,105.00,-,2.0,103.50,3,105.50,2,18.85,,2020-10-15
8488,吉源-KY,"325,000",202,"5,057,000",16.45,16.65,14.35,14.60,-,0.65,14.60,8,14.80,4,0.00,,2020-10-15
8497,格威傳媒,"1,000",1,"65,100",65.10,65.10,65.10,65.10,X,0.0,65.10,18,65.30,1,22.29,,2020-10-15
8499,鼎炫-KY,"153,205",125,"22,061,225",144.00,145.50,142.50,144.50,+,1.0,144.00,7,144.50,14,14.48,,2020-10-15
8926,台汽電,"1,192,619",736,"45,241,142",38.00,38.45,37.75,37.85,-,0.15,37.85,38,37.90,5,20.68,,2020-10-15
8940,新天地,"11,128",46,"111,452",10.00,10.00,9.95,10.00, ,0.0,9.98,2,10.00,3,0.00,,2020-10-15
8996,高力,"395,102",315,"19,670,400",50.20,50.80,49.25,49.45,-,0.75,49.40,34,49.45,3,30.71,,2020-10-15
9103,美德醫療-DR,"28,638,587","15,579","1,605,781,785",57.70,59.70,54.10,54.70,-,2.2,54.60,93,54.70,48,0.00,,2020-10-15
910322,康師傅-DR,"382,000",147,"10,336,900",26.70,27.35,26.60,27.10,+,0.4,27.10,39,27.15,5,0.00,,2020-10-15
9105,泰金寶-DR,"186,434,520","35,422","1,240,151,639",6.86,6.86,5.99,6.86,+,0.62,6.86,"1,677",--,0,0.00,,2020-10-15
910861,神州-DR,"11,045,800","3,417","125,790,340",11.65,12.10,10.70,10.90,-,0.7,10.90,231,10.95,10,0.00,,2020-10-15
9110,越南控-DR,"6,265,470","1,865","32,090,102",5.22,5.22,4.50,5.22,+,0.47,5.22,182,--,0,0.00,,2020-10-15
911608,明輝-DR,"2,306,254","1,162","30,101,505",13.50,13.80,11.35,13.35,+,0.8,13.20,1,13.35,6,0.00,,2020-10-15
911616,杜康-DR,"2,297,201",390,"7,224,402",3.35,3.35,3.03,3.10,-,0.25,3.10,2,3.18,100,0.00,,2020-10-15
911622,泰聚亨-DR,"4,439,100","1,698","36,888,645",8.55,8.55,7.51,8.55,+,0.77,8.55,38,--,0,0.00,,2020-10-15
911868,同方友友-DR,"14,087,213","3,376","47,465,035",3.60,3.63,3.10,3.15,-,0.19,3.14,53,3.15,14,0.00,,2020-10-15
912000,晨訊科-DR,"31,397,988","9,579","245,139,019",8.02,8.35,7.29,7.55,-,0.21,7.55,2,7.56,5,0.00,,2020-10-15
912398,友佳-DR,"12,643,700","3,799","132,434,331",10.80,11.40,9.93,9.93,-,0.87,9.93,2,9.95,5,0.00,,2020-10-15
9136,巨騰-DR,"3,107,322","1,170","39,471,742",13.20,13.45,12.30,12.40,-,0.7,12.40,117,12.50,25,0.00,,2020-10-15
9188,精熙-DR,"6,766,111","2,228","35,887,112",5.34,5.70,5.00,5.07,-,0.19,5.06,16,5.07,19,0.00,,2020-10-15
9802,鈺齊-KY,"826,415",650,"92,804,480",111.00,113.50,111.00,112.50,+,2.0,112.00,9,112.50,10,15.06,,2020-10-15
9902,台火,"171,561",88,"1,683,702",9.87,9.95,9.78,9.81,-,0.06,9.80,6,9.81,6,29.73,,2020-10-15
9904,寶成,"4,234,007","1,631","111,486,579",26.50,26.60,26.25,26.25,-,0.3,26.25,555,26.30,19,13.96,,2020-10-15
9905,大華,"30,436",29,"651,316",21.35,21.50,21.35,21.35,-,0.05,21.35,14,21.50,6,12.71,,2020-10-15
9906,欣巴巴,"64,166",50,"2,613,239",41.00,41.00,40.40,40.40,-,0.45,40.40,3,40.70,9,0.00,,2020-10-15
9907,統一實,"623,593",314,"6,317,648",10.20,10.20,10.05,10.15,-,0.05,10.10,5,10.15,63,46.14,,2020-10-15
9908,大台北,"33,000",28,"1,027,450",31.10,31.20,31.05,31.15, ,0.0,31.10,11,31.15,6,19.59,,2020-10-15
9910,豐泰,"1,131,405",822,"196,431,763",176.00,177.00,172.50,173.00,-,4.0,173.00,45,173.50,5,23.83,,2020-10-15
9911,櫻花,"315,225",237,"15,435,515",48.75,49.20,48.75,48.90,+,0.2,48.90,1,48.95,1,12.38,,2020-10-15
9912,偉聯,"46,999",39,"337,409",7.22,7.35,7.13,7.23, ,0.0,7.14,1,7.23,5,0.00,,2020-10-15
9914,美利達,"1,037,803",861,"249,193,917",244.50,245.00,237.00,239.50,-,1.5,239.00,1,240.00,10,23.71,,2020-10-15
9917,中保科,"146,222",128,"12,574,628",85.80,86.30,85.70,86.30,+,0.3,86.20,6,86.30,6,17.79,,2020-10-15
9918,欣天然,"18,127",13,"647,327",34.95,36.10,34.95,36.10,-,0.05,35.95,3,36.10,7,26.16,,2020-10-15
9919,康那香,"4,415,517","2,605","176,558,003",40.40,40.85,39.60,39.85,-,0.45,39.85,20,39.90,20,28.46,,2020-10-15
9921,巨大,"1,195,129",820,"321,754,847",267.00,273.50,266.50,269.00,+,2.0,268.50,8,269.00,34,26.53,,2020-10-15
9924,福興,"119,231",88,"5,143,251",43.70,43.70,43.00,43.20,-,0.3,43.05,1,43.20,4,10.19,,2020-10-15
9925,新保,"66,986",48,"2,448,533",36.60,36.60,36.50,36.60, ,0.0,36.55,8,36.60,7,15.91,,2020-10-15
9926,新海,"3,115",7,"136,464",43.65,44.10,43.65,44.10,+,0.1,43.65,1,44.30,1,21.10,,2020-10-15
9927,泰銘,"51,565",37,"1,427,412",27.70,27.85,27.60,27.85,+,0.1,27.70,36,27.85,6,20.78,,2020-10-15
9928,中視,"9,278",8,"44,603",4.80,4.85,4.80,4.80,X,0.0,4.80,3,4.85,57,0.00,,2020-10-15
9929,秋雨,"34,000",20,"430,750",12.65,12.85,12.50,12.60, ,0.0,12.55,3,12.65,3,2.80,,2020-10-15
9930,中聯資源,"129,710",93,"5,871,450",45.15,45.50,44.95,45.00,-,0.15,45.00,1,45.15,1,14.85,,2020-10-15
9931,欣高,"23,375",10,"946,911",40.40,40.75,40.40,40.75,-,0.25,40.50,3,41.00,1,21.34,,2020-10-15
9933,中鼎,"1,593,634",996,"62,050,687",38.80,39.20,38.80,38.95,+,0.15,38.90,20,38.95,42,29.96,,2020-10-15
9934,成霖,"222,467",91,"3,317,758",14.95,15.00,14.85,14.90,-,0.05,14.90,12,14.95,15,212.86,,2020-10-15
9935,慶豐富,"552,514",286,"18,893,573",34.25,34.55,34.00,34.15,+,0.25,34.00,25,34.15,7,31.62,,2020-10-15
9937,全國,"13,000",13,"602,550",46.35,46.45,46.20,46.20,+,0.25,45.85,1,46.20,1,20.62,,2020-10-15
9938,百和,"9,823,240","6,170","714,176,580",70.00,74.70,69.70,74.10,+,5.7,74.00,5,74.10,5,14.67,,2020-10-15
9939,宏全,"280,324",192,"15,749,173",56.40,56.50,55.90,56.40, ,0.0,56.20,1,56.40,2,11.33,,2020-10-15
9940,信義,"440,136",232,"12,725,077",29.25,29.25,28.80,28.80,-,0.4,28.80,10,29.00,17,25.95,,2020-10-15
9941,裕融,"152,599",134,"14,990,060",98.50,98.50,98.10,98.20,-,0.4,98.10,25,98.20,9,13.15,,2020-10-15
9941A,裕融甲特,"5,200",8,"268,959",51.70,51.80,51.70,51.80, ,0.0,51.60,7,51.80,10,0.00,,2020-10-15
9942,茂順,"29,371",26,"1,886,815",64.10,64.50,64.00,64.40, ,0.0,64.20,1,64.40,3,15.30,,2020-10-15
9943,好樂迪,"51,310",53,"3,175,875",62.10,62.10,61.70,61.80,-,0.3,61.80,6,61.90,1,14.51,,2020-10-15
9944,新麗,"337,200",249,"7,709,469",22.85,23.00,22.65,22.80,+,0.15,22.80,11,22.85,6,0.00,,2020-10-15
9945,潤泰新,"4,437,528","2,444","171,306,841",39.00,39.10,38.40,38.55,-,0.4,38.50,122,38.55,45,5.15,,2020-10-15
9946,三發地產,"466,923",117,"8,649,787",18.20,18.60,18.20,18.50,-,0.05,18.50,23,18.55,34,6.65,,2020-10-15
9955,佳龍,"138,445",92,"2,584,235",18.90,18.90,18.60,18.75,-,0.1,18.70,6,18.75,4,0.00,,2020-10-15
9958,世紀鋼,"8,232,904","5,440","1,150,256,252",141.50,143.00,138.00,138.00,-,3.5,138.00,245,138.50,10,27.60,,2020-10-15
